IOT_ID,MESSAGE_TYPE,RECIVED_TIME,ISA,NoPowerOutput,category,description,format,generatorRotationSpeed,hubSpeed,nacelletemperature,pitchAngle,powerGeneration,severity,subject,towerViberation,towerVibration,windSpeed,GENERATED_TIME,MSG_ID
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1838.9926624100613,18.33492185852504,123.06731267117664,,1783.8228825377594,,Normal,0.7227439954178407,,60.640310059534386,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,122.82185183027994,,1653.947,,Normal,1.0215669689700007,,47.67466628400143,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1719.5283692469607,17.143852136061422,122.23158858870714,,1667.9425181695517,,Normal,0.6024640754098072,,54.00246827513911,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1754.4244537029842,17.491769229341816,121.42099778992599,,1701.7917200918946,,Normal,0.6554426638642326,,58.98211034247652,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1737.7585641842356,17.32560881539617,120.69209071240915,,1685.6258072587086,,Normal,0.7716492681531235,,50.55705069331452,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1738.8659799693526,22.87274517402992,127.45061549150859,,1686.7000005702719,,Normal,1.9,,56.754412082373165,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,126.94613838819795,,1653.947,,Normal,1.5782102034194394,,54.25389213080052,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1707.5064767560518,26.191637298687198,128.04935317193733,,1656.2812824533703,,Normal,1.9,,60.34826460236218,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,119.30676681115415,,1653.947,,Normal,1.6190576429711654,,54.66662685677875,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.638725737149,26.28985773776035,129.62838734773368,,1654.4695639650345,,Normal,1.9,,60.63915419857949,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,129.3378914785656,,1653.947,,Normal,1.44616444488056,,53.13321118126623,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1723.5697562420205,17.184145127039088,128.79381078678057,,1671.8626635547598,,Normal,1.3649448402924462,,53.29839453275781,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1518.3346852390378,15.137933053230686,128.75530583316902,,1472.7846446818667,,Normal,1.3606790987309068,,53.91483734070789,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,2000.0,20.634574819043742,128.14911480428898,,1940.0,,Normal,1.3284958716016262,,61.14384320448153,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,128.01302199315293,,1653.947,,Normal,0.8622673627454787,,52.314918407355435,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1706.8479607098648,24.949770639397595,135.81228623511066,,1655.6425218885688,,Normal,1.9,,58.114356157020666,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,135.01752465617406,,1653.947,,Normal,1.5238200442166998,,53.16897799842991,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1831.7847637867326,18.263058462479886,126.92236270908865,,1776.8312208731306,,Normal,1.5250897232675924,,51.62364886200521,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1832.4865534838927,26.24283736128368,135.23606997940732,,1777.511956879376,,Normal,1.9,,58.212675441172905,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,134.98262646827425,,1653.947,,Normal,1.4377047070069238,,49.64610589842778,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1722.4285401860498,17.172767100558822,134.5009268659561,,1670.7556839804681,,Normal,1.0553213674342259,,49.79881854960695,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1723.341042696569,26.12213882542207,123.56282096363816,,1671.640811415672,,Normal,1.9,,56.165717063704506,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,123.53554678320165,,1653.947,,Normal,1.428700757655315,,54.49962207407225,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1839.6826576497756,18.34180117297882,123.47795698839906,,1784.4921779202823,,Normal,1.3809944020817055,,58.647856170427985,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,123.47303815788324,,1653.947,,Normal,0.9092518189921974,,54.036569243180566,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1892.5472457107837,18.86886585952925,122.90705511932408,,1835.7708283394602,,Normal,0.47689491112250826,,58.000503678340465,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,126.75546480378276,,1653.947,,Normal,0.7640970909269527,,52.24650910124183,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1706.8200371701619,22.315316724808564,130.7475933636269,,1655.615436055057,,Normal,1.9,,58.5504466999555,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,130.23427018101424,,1653.947,,Normal,1.5735603164415806,,49.0833102184115,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1853.0506191627242,18.4750809487809,129.8222035271931,,1797.4591005878424,,Normal,1.5724948339397087,,49.500052955700085,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,2000.0,21.348864942153643,131.08361057612706,,1940.0,,Normal,1.1853331066435202,,56.9319605169585,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,130.50462040176276,,1653.947,,Normal,0.7695358674740418,,51.289978912100196,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1706.488584591268,22.06196782517659,128.51000647681474,,1655.2939270535298,,Normal,1.9,,55.08713221119251,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,127.83067540198506,,1653.947,,Normal,1.7538664780789985,,48.78479285980575,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.2753912381158,26.088725840207296,129.8699243335649,,1654.1171295009724,,Normal,1.9,,55.464500221423805,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.5697820516118,24.304204823324195,125.749937200267,,1654.4026885900635,,Normal,1.9,,57.28700138803106,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,125.26320509093361,,1653.947,,Normal,1.6705328979063778,,49.96186954667792,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1858.4503164492,18.52891641524626,125.03354103148986,,1802.696806955724,,Normal,1.4238582199672236,,52.98547796206549,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,2000.0,20.299114190042502,124.71792469176003,,1940.0,,Normal,1.2734838668024167,,58.00844218058046,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,124.64749746130552,,1653.947,,Normal,0.9808333954773842,,49.967262164573185,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1767.0836358252402,17.617982411019344,124.32156536231979,,1714.071126750483,,Normal,0.5574465001467614,,50.27275543019641,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1560.4912836946019,15.558238122578285,123.75694758964353,,1513.6765451837637,,Normal,0.8131963631138205,,52.10964777797926,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1647.3516592817352,16.424243861233652,123.63087302633663,,1597.931109503283,,Normal,0.42486212118528777,,55.114250673213974,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1668.597126145362,16.636063072236908,123.44524302785565,,1618.539212361001,,Normal,0.5569469145266339,,53.83432196103968,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,127.56792008528129,,1653.947,,Normal,1.7703449609456583,,48.30309755518101,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1803.0647602365596,17.97671745001555,127.17183365188204,,1748.9728174294628,,Normal,1.390157565101981,,49.059907490736805,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1598.0315465769468,15.932517912033369,126.92273254081097,,1550.0906001796384,,Normal,1.2445640871068462,,51.1838628584519,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1598.621246033889,23.375382890569423,135.20184020136895,,1550.6626086528724,,Normal,1.9,,56.85766524635255,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,134.74887274536252,,1653.947,,Normal,1.821451910282485,,49.165479059447534,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1748.802487887428,17.435717725697188,134.44045908354246,,1696.3384132508052,,Normal,1.677066574548371,,50.61480195377953,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1675.0927422933034,16.70082494808877,134.3648232024698,,1624.8399600245043,,Normal,1.5934556822525336,,53.37499783199746,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1887.0032001346078,18.81359122766309,134.33026757239216,,1830.3931041305696,,Normal,1.3717715304577722,,54.382984486292116,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1888.4031316042224,26.2823112246166,120.93265066802165,,1831.7510376560956,,Normal,1.9,,56.82890212745406,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1815.8240693719956,18.10392890699896,134.3799834509665,,1761.3493472908358,,Normal,1.2887971165822818,,56.829539337195456,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,133.8779705548129,,1653.947,,Normal,0.9953804315067827,,50.07258333964273,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1857.207973552365,18.516530145088385,133.14087648025196,,1801.4917343457942,,Normal,0.7057026682654395,,54.00960877130274,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1859.5755431025214,24.672818836531167,125.17321975237624,,1803.7882768094457,,Normal,1.9,,58.5851352813188,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,124.3309952836547,,1653.947,,Normal,1.686191904451698,,51.15617065690458,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1831.7523401051503,18.26273519546511,123.53377669698139,,1776.7997699019957,,Normal,1.4885276369517668,,51.51656595931854,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,123.11557130317715,,1653.947,,Normal,1.0590916601708158,,52.595905172638595,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1851.051424115179,18.45514879476749,122.7048337730247,,1795.5198813917236,,Normal,0.7609385825693606,,53.16229552961886,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1852.424416092952,25.579216887425464,134.97069805750553,,1796.8516836101635,,Normal,1.9,,57.451749706524424,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,122.13182721357241,,1653.947,,Normal,0.7688398777972907,,51.83401952148415,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1706.9390372824375,23.275430604017437,133.2527611937689,,1655.7308661639643,,Normal,1.9,,58.95197682955768,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,132.48537540537893,,1653.947,,Normal,1.4078737299190833,,52.3391159507446,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1706.2473983092345,24.44062207300738,124.759235360602,,1655.0599763599575,,Normal,1.9,,58.204577127471566,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,124.28072529698312,,1653.947,,Normal,1.8150939089013263,,53.024428921053186,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,2000.0,21.18825920237594,127.66630118292251,,1940.0,,Normal,1.3312781563494354,,59.775052643963136,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,127.04329312494683,,1653.947,,Normal,0.9117052580462768,,54.85068699112162,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,2000.0,20.03961006164451,126.51059635776524,,1940.0,,Normal,0.6655136021785437,,55.98468510492239,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,126.39860755579043,,1653.947,,Normal,0.964832212543115,,51.61860683641862,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,129.1801072648158,,1653.947,,Normal,1.8019452658249064,,54.42380649561528,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.9922927381729,22.240278112983145,137.757912447137,,1654.8125239560277,,Normal,1.9,,58.74305072647985,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,137.07924409316263,,1653.947,,Normal,1.6514472478069364,,53.07883703673724,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1861.5948726766076,18.560267922997085,136.62401451495842,,1805.7470264963092,,Normal,1.3294671972747891,,55.366845152457245,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,136.44306973211368,,1653.947,,Normal,0.9886132167652248,,51.40282761247363,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1974.8026237572149,19.68895935949367,135.88983887019526,,1915.5585450444983,,Normal,0.7231229899683966,,57.97533003264107,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,135.1517603427517,,1653.947,,Normal,0.7755165109643711,,50.47246900794562,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1917.3036846015107,19.115689776685052,134.21246881572102,,1859.7845740634652,,Normal,0.9082413990283384,,53.81322291737888,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1917.4818207607816,27.044808315058535,121.58622669507228,,1859.9573661379582,,Normal,1.9,,59.03824479144532,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1985.969366182997,19.80029278347953,122.75364536279399,,1926.390285197507,,Normal,0.6649143501650542,,59.02541658550035,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,122.72781025815807,,1653.947,,Normal,0.6749833487672731,,53.62687352986541,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1852.2498297721584,18.46709700670148,122.16491992853496,,1796.6823348789935,,Normal,0.8286892860662192,,59.365341469529085,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,122.08985402158375,,1653.947,,Normal,0.3463759311009198,,52.757900084834546,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,2000.0,21.8217193326197,126.44007588310852,,1940.0,,Normal,0.5153364305850119,,55.469006615458056,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,125.69314948491738,,1653.947,,Normal,0.6731220136629419,,50.04974342184141,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1827.745459687189,18.22278623815742,125.32958573762647,,1772.9130958965732,,Normal,0.7251582816708835,,53.97218358411919,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1829.919146282859,22.40613814223218,130.31779051604448,,1775.0215718943732,,Normal,1.9,,56.44908903748728,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,129.8053855292243,,1653.947,,Normal,1.8532008513342588,,53.86891734437086,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,120.61020999651997,,1653.947,,Normal,1.6789398836903273,,50.38421574688982,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1784.213127417422,17.78876497923651,120.39993987787054,,1730.6867335948991,,Normal,1.3887217527721076,,54.16848892113194,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,2000.0,21.940524387826205,130.82180417191807,,1940.0,,Normal,1.2879147944971918,,58.15373583987821,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,130.08346671013965,,1653.947,,Normal,0.8056073770625516,,51.246723927906714,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.3161233803617,24.279571770682907,118.23133917484834,,1654.1566396789508,,Normal,1.9,,55.12351057026535,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,117.65191655518889,,1653.947,,Normal,1.6867526506306603,,49.80935937433969,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1724.2981710918036,17.19140748845268,116.98621778477853,,1672.5692259590494,,Normal,1.5650124124716966,,54.66958733799402,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1726.6534028287501,24.67869091633265,117.85098978897234,,1674.8538007438876,,Normal,1.9,,56.94026682584081,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,117.28416144507149,,1653.947,,Normal,1.7665681252023204,,50.53689087682869,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,134.53932384135598,,1653.947,,Normal,1.5822370000882073,,49.47695772687439,,30-Aug-16
0-6FKQ,DATA,30-Aug-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1868.2505154316234,18.62662527848079,134.47990582775267,,1812.2029999686747,,Normal,1.2157092470210045,,51.40278076985851,,30-Aug-16
